25;1202;OSPEDALE MALPIGHI;VIA SCHIASSI 6;BOLOGNA;688272;929142;44,489259;11,366762;500
25;1205;MENGOLI;VIA PIZZARDI 63;BOLOGNA;688708;929086;44,488642;11,37222;500
25;1211;FOSSOLO;VIALE FELSINA P.L. 44;BOLOGNA;689097;928806;44,486021;11,377006;500
25;1218;LINCOLN;VIALE LINCOLN FR P.L. 14;BOLOGNA;690090;928427;44,482351;11,389343;500
25;1401;MONDOLFO;VIA DUE MADONNE P.L. 20;BOLOGNA;690413;928339;44,481474;11,393369;500
25;1404;DEPOSITO DUE MADONNE 1;VIA DUE MADONNE 8;BOLOGNA;690491;928566;44,483495;11,394433;500
25;2002;OSPEDALE SANT`ORSOLA;VIA MASSARENTI 90/2C;BOLOGNA;687882;929521;44,49277;11,361998;500
25;3319;DOZZA;VIA STALINGRADO 101/2;BOLOGNA;688167;933542;44,528865;11,367044;500
25;3326;DOZZA;VIA FERRARESE 158;BOLOGNA;688100;933468;44,528217;11,366175;500
25;3329;PARCHEGGIO PARCO NORD;VIA FERRARESE FR PL 102/103;BOLOGNA;687988;933327;44,526978;11,364715;500
25;3371;CARCERE;VIA DEL GOMITO FR 10;BOLOGNA;688348;934045;44,533342;11,369504;500
25;4004;PIAZZA DELL`UNITA`;VIA MATTEOTTI 36/A;BOLOGNA;686639;931465;44,51058;11,34708;500
25;4306;CASARALTA;VIA FERRARESE 42;BOLOGNA;687103;931969;44,514993;11,353095;500
25;4309;PASSAROTTI;VIA FERRARESE FR 60;BOLOGNA;687214;932106;44,516196;11,35454;500
25;4315;CASONI;VIA FERRARESE FR 104;BOLOGNA;687345;932328;44,518159;11,356268;500
25;4322;MANIFATTURA;VIA FERRARESE P.L. 85;BOLOGNA;687617;932936;44,523557;11,359908;500
256;20541;MEDICINA;VIA MARCONI 13;MEDICINA;709788;928589;44,478346;11,636865;523
256;20589;MASSA LOMBARDA STAZIONE;PIAZZA A.COSTA 10;MASSA LOMBARDA;725093;925797;44,448624;11,827875;790
256;26501;FIORENTINA BIVIO;VIA OLMO 155;MEDICINA;707600;930926;44,499996;11,610319;523
256;26514;FIORENTINA PESA;VIA FIORENTINA 4432;MEDICINA;708787;935056;44,536795;11,626904;523
256;26517;FIORENTINA CHIESA;VIA FIORENTINA FR CHIESA;MEDICINA;709042;935566;44,541308;11,630317;523
256;26530;AZIENDA MALVEZZA;VIA SANT`ANTONIO FR 1251;MEDICINA;710571;935956;44,544369;11,649702;526
256;26533;PIOPPA STORTA;VIA SANT`ANTONIO 3165/A;MEDICINA;712422;935667;44,541226;11,672859;526
256;26546;SANT`ANTONIO PESA;VIA SANT`ANTONIO 5956;MEDICINA;714660;937123;44,553655;11,701606;526
256;26549;CA` LUCIA;VIA SANT`ANTONIO 7111;MEDICINA;715689;937688;44,558427;11,714783;526
256;26562;DUE CIPRESSI;VIA BASSA 780;MEDICINA;717033;937502;44,55635;11,731609;526
256;26565;COOP AGRICOLA ACLI;VIA BASSA FR 1616;MEDICINA;717504;936838;44,550237;11,737252;526
256;26578;DOVESI;VIA PORTONOVO FR 4212;MEDICINA;719069;935059;44,533765;11,756177;526
256;26594;PONTE SILLARO;VIA BENELLI FR 8;IMOLA;719909;934329;44,526944;11,766426;526
256;26597;SPAZZATE SASSATELLI;VIA CARDINALA 23;IMOLA;721071;934237;44,525761;11,780993;730
256;26610;CHIESANUOVA;VIA CORONELLA FR 92;CONSELICE;723376;933600;44,519321;11,80969;730
256;26613;CONSELICE ACQUEDOTTO;VIA GUGLIELMA FR 18;CONSELICE;724748;933212;44,515405;11,826765;730
256;26626;PREDOLA;VIA GARDIZZA FR 26;CONSELICE;728375;935271;44,532776;11,873254;730
256;26629;LA GIOVECCA;VIA BASTIA 233;LUGO;729036;935512;44,534733;11,88167;730
256;26642;LAVEZZOLA STAZIONE;VIA BASTIA 144;CONSELICE;728491;938222;44,559273;11,87602;798
256;26649;PONTE BASTIA;VIA MARTIRI DI PONTE BASTIA BV SS 16;ARGENTA;728439;940302;44,577991;11,876288;798
256;26658;BORGO ARRINGHE;VIA VIII SETTEMBRE 1944 FR 1;ARGENTA;730472;940962;44,583275;11,902158;701
256;26665;FILO;VIA VIII SETTEMBRE 1944 CIV.11/A;ARGENTA;732588;941549;44,58787;11,929044;701
256;26674;MOLINO DI FILO;VIA MARGOTTI FR 146;ARGENTA;734514;942105;44,592242;11,953528;701
256;26681;MENATE;VIA XI APRILE 1945 79;ARGENTA;738536;943144;44,600257;12,004614;701
257;19;PORTA SAN DONATO;VIALE BERTI PICHAT 30;BOLOGNA;687437;930212;44,499102;11,356657;500
257;305;PORTA SAN DONATO;VIA IRNERIO 57;BOLOGNA;687319;930131;44,498404;11,355144;500
257;2008;RIMESSE STAZIONE;VIA MASSARENTI FR 95;BOLOGNA;688789;929615;44,493379;11,373431;500
257;2011;RIMESSE STAZIONE;VIA MASSARENTI 97;BOLOGNA;688817;929605;44,493281;11,373779;500
257;2027;BARELLI;VIA MATTEI FR 22/E;BOLOGNA;690913;929830;44,494753;11,400201;500
257;2030;BARELLI;VIA MATTEI 22/A;BOLOGNA;690880;929834;44,494798;11,399788;500
257;2033;ROVERI;VIA MATTEI FR 80/C;BOLOGNA;691850;930091;44,496852;11,412073;500
257;2040;VILLANOVA MOLINO BAVIERA;VIA TOSARELLI 372;CASTENASO;692932;930264;44,498119;11,425735;502
257;20509;CASTENASO STELLINA;VIA TOSARELLI 99/2;CASTENASO;695426;931096;44,504931;11,457392;521
257;20522;NASICA;VIA NASICA 48;CASTENASO;696561;931293;44,506394;11,471732;521
257;24510;BUDRIO ZONA INDUSTRIALE;VIA ZENZALINO FR 4;BUDRIO;700587;933199;44,522426;11,523072;535
257;24513;BUDRIO CROCETTA;VIALE PRIMO MAGGIO 25 MT DOPO INGR.PARCH.PUBBLICO;BUDRIO;701310;934521;44,534115;11,532677;535
257;24526;BUDRIO PRETURA;VIA MARTIRI ANTIFASCISTI 3;BUDRIO;701582;935060;44,538886;11,536307;535
257;24529;BUDRIO BIVIO MOLINELLA;VIA MARTIRI ANTIFASCISTI 52;BUDRIO;702043;934820;44,536598;11,542011;535
257;24532;BUDRIO CIMITERO;VIA OLMO LATO CIMITERO;BUDRIO;702847;934340;44,532055;11,551932;535
257;24535;GUARDATA SCUOLE;VIA OLMO FR 52;BUDRIO;704261;933331;44,522581;11,569311;535
257;24542;SAN SALVATORE;VIA SAN SALVATORE 7;MEDICINA;705238;933616;44,524866;11,581706;535
257;24545;SAN SALVATORE CHIESA;VIA SAN SALVATORE 1845;MEDICINA;705917;934405;44,531768;11,590557;535
257;24558;SELVA MALVEZZI;VIA SELVA 60;MOLINELLA;708772;937188;44,555973;11,627578;526
257;24561;BARABANA;VIA BARABANA FR 53;MOLINELLA;709378;937600;44,559502;11,635368;526
257;24574;DURAZZO BIVIO;VIA BOSCOSA FR BV DURAZZO;MOLINELLA;711722;940353;44,583573;11,665983;526
257;24577;DURAZZO SCUOLE;VIA DURAZZO 26;MOLINELLA;712178;940277;44,582755;11,671689;526
257;24590;SANT`ANTONIO PONTE IDICE;VIA IDICE FR 1426;MEDICINA;715337;939161;44,571779;11,710972;526
257;24593;SANT`ANTONIO CASA ROSSA;VIA IDICE FR 769;MEDICINA;715739;938581;44,566443;11,715786;526
257;24606;IL CAVEDONE;VIA CAPPELLETTI 2660;MEDICINA;718452;939279;44,5719;11,750209;526
257;24609;LA ZAGONA`;VIA STRADA BASTIA PONENTE FR 18;ARGENTA;720364;939486;44,573177;11,77435;526
257;24625;ARGENTA BIVIO SS ADRIATICA;VIA MATTEOTTI FR 3;ARGENTA;724563;944400;44,616061;11,829316;634
257;26565;COOP AGRICOLA ACLI;VIA BASSA FR 1616;MEDICINA;717504;936838;44,550237;11,737252;526
257;26578;DOVESI;VIA PORTONOVO FR 4212;MEDICINA;719069;935059;44,533765;11,756177;526
257;26601;RAMPINA BIVIO;VIA CARDINALA BV RAMPINA;IMOLA;721092;934769;44,530538;11,781485;730
27;18;PORTA SAN DONATO;VIALE FILOPANTI 1;BOLOGNA;687431;930038;44,497538;11,356518;500
27;102;RIZZOLI;VIA RIZZOLI 10;BOLOGNA;686423;929697;44,494732;11,343727;500
27;105;RIZZOLI;VIA RIZZOLI 3;BOLOGNA;686496;929669;44,494461;11,344634;500
27;111;STRADA MAGGIORE;STRADA MAGGIORE 29;BOLOGNA;686949;929484;44,49268;11,35026;500
27;301;SFERISTERIO;VIA IRNERIO 11;BOLOGNA;686682;930337;44,500422;11,347213;500
27;304;IRNERIO;VIA IRNERIO 18;BOLOGNA;686869;930292;44,499969;11,349547;500
27;397;INDIPENDENZA MILLE;VIA INDIPENDENZA 66/68;BOLOGNA;686478;930542;44,502319;11,344723;500
27;404;VIII AGOSTO;VIA INDIPENDENZA 56/B;BOLOGNA;686433;930312;44,500261;11,344074;500
27;410;AUTOSTAZIONE;PIAZZA XX SETTEMBRE FR 6 (PENSILINA N);BOLOGNA;686510;930755;44,504226;11,345202;500
27;413;AUTOSTAZIONE;PIAZZA XX SETTEMBRE (PENSILINA O);BOLOGNA;686532;930759;44,504257;11,34548;500
27;1011;LAURA BASSI;VIA MAZZINI 95;BOLOGNA;688494;928729;44,485486;11,369401;500
27;1021;PONTEVECCHIO;VIA EMILIA LEVANTE 63/H;BOLOGNA;689388;928301;44,481402;11,380477;500
27;1101;BITONE;VIA BELLARIA 17;BOLOGNA;689741;927952;44,47817;11,384784;500
27;1104;LOMBARDIA;VIA LOMBARDIA 16;BOLOGNA;689747;927847;44,477224;11,384821;500
27;1111;CHIESA SAN LORENZO;VIA MAZZONI P.L. 12;BOLOGNA;689598;927265;44,472028;11,382736;500
27;1114;MAZZONI;VIA MAZZONI FR 2;BOLOGNA;689830;927214;44,471509;11,385632;500
27;1117;MAZZONI;VIA MAZZONI 2;BOLOGNA;689804;927207;44,471452;11,385303;500
27;1120;LONGO CAVAZZONI;VIA LONGO FR INTERSEZIONE VIA BEZZECCA;BOLOGNA;689808;926843;44,468177;11,385219;500
27;1127;ROTONDA MEZZINI;VIA ALBERTO MARIO;BOLOGNA;689370;926192;44,462437;11,37948;500
27;1133;CENTRO CIVICO MAZZINI;VIA GENOVA FR P.L. 5;BOLOGNA;690187;927536;44,474311;11,390235;500
27;1136;GENOVA;VIA GENOVA FR P.L. 20;BOLOGNA;690516;927391;44,47292;11,394314;500
27;4009;CA` DEI FIORI;VIA CORTICELLA 23;BOLOGNA;686653;931796;44,513553;11,347375;500
27;4012;LOMBARDI;VIA CORTICELLA FR 61;BOLOGNA;686666;932199;44,517175;11,347684;500
27;4022;CASERME ROSSE;VIA CORTICELLA 180;BOLOGNA;686800;933180;44,525964;11,349724;500
27;4025;CROCE COPERTA;VIA CORTICELLA 183;BOLOGNA;686993;933658;44,530214;11,352324;500
27;4028;PINARDI;VIA CORTICELLA FR 201/2/A;BOLOGNA;687145;934086;44,534024;11,35439;500
27;4035;COLOMBAROLA;VIA BENTINI 9;BOLOGNA;687254;935100;44,543117;11,356129;504
27;4038;CORTICELLA;VIA BENTINI 18/B;BOLOGNA;687253;935402;44,545834;11,356226;504
27;4041;CORTICELLA;VIA BENTINI FR 20/C;BOLOGNA;687271;935432;44,546099;11,356463;504
27;4080;MARESCALCHI;VIA CORTICELLA 218/L;BOLOGNA;687172;935158;44,54366;11,355119;504
27;4086;FONTI;VIA FONTI FR 57/A;BOLOGNA;687113;935641;44,54802;11,354552;504
27;4096;CORTICELLA STAZIONE;VIA CORTICELLA 311;BOLOGNA;687080;936070;44,551887;11,354292;504
27;4157;STENDHAL;VIA STENDHAL 35;BOLOGNA;687459;934573;44,538323;11,358516;500
273;306;PORTA SAN DONATO;VIA IRNERIO 46;BOLOGNA;687209;930182;44,498891;11,35378;500
273;621;LAME;VIA LAME 29C;BOLOGNA;685849;929968;44,497318;11,336611;500
273;2003;OSPEDALE SANT`ORSOLA;VIA MASSARENTI FR 78;BOLOGNA;687845;929523;44,492798;11,361534;500
273;2019;GRATTACIELO;VIA MASSARENTI 203;BOLOGNA;689754;929618;44,493152;11,385559;500
273;2022;GRATTACIELO;VIA MASSARENTI 456;BOLOGNA;689780;929630;44,493253;11,38589;500
273;2035;RESTO DEL CARLINO;VIA MATTEI FR 106;BOLOGNA;692297;930214;44,497839;11,417737;500
273;2038;RESTO DEL CARLINO;VIA MATTEI 106;BOLOGNA;692267;930215;44,497856;11,41736;500
273;2045;CA` DELL`ORBO;VIA TOSARELLI 173/2;CASTENASO;693570;930568;44,500683;11,433867;502
273;2106;ZANOLINI;VIA ZANOLINI 41;BOLOGNA;687662;930038;44,497478;11,359421;500
273;2501;CASTENASO VILLA BRIZZI;VIA TOSARELLI 149;CASTENASO;693964;930677;44,501557;11,43886;521
273;20511;FOSSAMARZA;VIA SAN VITALE;CASTENASO;698551;930698;44,500497;11,496515;521
273;20514;CASTENASO CHIESA;VIA TOSARELLI FR CHIESA;CASTENASO;695896;931400;44,507537;11,463415;521
273;20517;CASTENASO MUNICIPIO;VIA TOSARELLI 5;CASTENASO;696281;931589;44,509132;11,468325;521
273;20524;CASTENASO MAZZINI;VIA NASICA FR 103/3;CASTENASO;696858;931129;44,504838;11,475403;521
273;22307;CASTENASO CENTRO COMMERCIALE;VIA TURATI 39;CASTENASO;695630;931251;44,506269;11,460015;521
273;22638;MEZZASTRADA;VIA S.FERRARI 115;MOLINELLA;709728;947598;44,649311;11,643848;536
273;22641;ALBERINO;VIA S.FERRARI 144;MOLINELLA;710138;947929;44,652168;11,649149;536
273;24502;TREBBO DI BUDRIO ZENZALINO;VIA ZENZALINO KM 0.140;BUDRIO;699376;930800;44,501186;11,506922;521
273;24505;CENTO DI BUDRIO;VIA ZENZALINO 68;BUDRIO;700288;932571;44,516862;11,51907;535
273;24508;BUDRIO NUOVO;VIA ZENZALINO 36;BUDRIO;700796;933568;44,525687;11,525843;535
273;24518;BUDRIO STAZIONE;VIA BATTISTI;BUDRIO;700971;934401;44,53313;11,528367;535
273;24521;BUDRIO CENTRO COMMERCIALE;VIA EDERA FR COOP;BUDRIO;700861;935265;44,540931;11,527321;535
273;28562;GHIARONI;VIA CANALE DELLA BOTTE FR 1;MOLINELLA;710847;947340;44,646663;11,657839;536
273;33006;S.MARIA CODIFIUME BIVIO;VIA FASCINATA FR 24;MOLINELLA;709728;948851;44,660579;11,64436;536
273;238018;S.MARIA CODIFIUME CHIESA;VIA FASCINATA FR. 19;MOLINELLA;709908;949238;44,664007;11,646787;536
273;238021;RUGGERI;VIA FASCINATA FR. 125;MOLINELLA;710378;950106;44,671675;11,653066;536
273;238024;PONTE FASCINATA;VIA ZENZALINO FR. VIA FASCINATA;ARGENTA;713372;952251;44,690078;11,69169;536
273;243005;MONTECARLO;VIA ZENZALINO NORD FR. 126;BUDRIO;704740;937957;44,564049;11,577169;535
273;243008;SAN MARTINO IN ARGINE PONTE;VIA ZENZALINO NORD FR. 350;MOLINELLA;706449;940002;44,581951;11,599487;537
273;243011;SAN MARTINO IN ARGINE CASERMA;VIA ZENZALINO NORD FR. 276;MOLINELLA;707107;940607;44,587203;11,608011;537
273;243018;PRAZZINA;VIA PROVINCIALE SUPERIORE 49;MOLINELLA;709640;941266;44,592394;11,640156;537
273;243021;CASE CESARI;VIA PROVINCIALE INFERIORE 158;MOLINELLA;709909;942482;44,603251;11,644037;537
273;243024;MOLINELLA VIA TONALE;SP 6 24/26;MOLINELLA;711389;944089;44,617268;11,663328;536
273;243027;MOLINELLA CENTRO;VIA CESARE BATTISTI;MOLINELLA;711871;944332;44,619311;11,669497;536
273;243034;CURVA PONTIGA;VIA FIUME VECCHIO FR. 85;MOLINELLA;715088;944587;44,620647;11,710108;537
273;243037;MARMORTA CENTRO;VIA FIUME VECCHIO FR. 222;MOLINELLA;715684;944383;44,618633;11,717526;537
273;273002;TRAGHETTO;VIA ZENZALINO 1;ARGENTA;713416;946483;44,638196;11,689844;536
273;273005;OSPITALE MONACALE ROCCA;VIA ZENZALINO 51;ARGENTA;713957;948370;44,655003;11,697444;536
273;273009;PRIAZZO;VIA CHIESA BIVIO SC. CHIAVICHINO;ARGENTA;716539;949582;44,665126;11,730485;633
273;273015;CONSANDOLO PIAZZA;VIA PROVINCIALE 42;ARGENTA;720201;948504;44,654316;11,776163;633
28;305;PORTA SAN DONATO;VIA IRNERIO 57;BOLOGNA;687319;930131;44,498404;11,355144;500
28;404;VIII AGOSTO;VIA INDIPENDENZA 56/B;BOLOGNA;686433;930312;44,500261;11,344074;500
28;449;PIAZZA DEI MARTIRI;PIAZZA DEI MARTIRI 1;BOLOGNA;686137;930476;44,501813;11,340413;500
28;459;PIAZZA DEI MARTIRI;VIA MARCONI 69/E;BOLOGNA;686068;930363;44,500815;11,339505;500
28;3004;SANT`EGIDIO;VIA BERLINGUER FR PL 6;BOLOGNA;687652;930224;44,499154;11,359363;500
28;3206;NOVELLI;VIALE REPUBBLICA 25/B;BOLOGNA;687763;931056;44,506609;11,361061;500
28;3341;NOVELLI;VIA NOVELLI FR 1;BOLOGNA;687884;930967;44,505776;11,362549;500
29;112;PIAZZA GALVANI;PIAZZA GALVANI 5;BOLOGNA;686399;929404;44,492103;11,34332;500
29;754;COLLEGIO DI SPAGNA;VIA SARAGOZZA FR 1;BOLOGNA;685946;929190;44,490295;11,33755;500
29;799;PIAZZA CAVOUR;PIAZZA CAVOUR 6;BOLOGNA;686428;929295;44,491115;11,343645;500
29;806;XII GIUGNO;VIALE XII GIUGNO 16;BOLOGNA;686613;928769;44,486335;11,34578;500
29;854;SAN PROCOLO;VIA D`AZEGLIO FR 41/A;BOLOGNA;686202;929106;44,489473;11,340737;500
29;5002;PORTA LAME;VIA ZANARDI 2/10/C;BOLOGNA;685526;930604;44,503122;11,332779;500
29;5208;TANARI;INGRESSO PARCHEGGIO TANARI;BOLOGNA;685219;930938;44,506205;11,32904;500
29;8003;CASTIGLIONE;VIA CASTIGLIONE 115;BOLOGNA;686907;928125;44,480466;11,349242;500
29;8013;PIAZZALE BACCHELLI;VIA CODIVILLA P.L. 1;BOLOGNA;686500;928132;44,480635;11,34413;500
29;8103;BAGNI DI MARIO;VIA SAN MAMOLO 53;BOLOGNA;685924;928207;44,481458;11,33692;500
29;8106;VILLA GHIGI;VIA SAN MAMOLO 116/A;BOLOGNA;685907;928058;44,480122;11,336653;500
29;8109;SAN MAMOLO;VIA SAN MAMOLO 127/D;BOLOGNA;685841;927781;44,477647;11,335724;500
296;20582;FRUGES;VIA MARTIRI DELLA LIBERTA` 78;MASSA LOMBARDA;723335;926206;44,452848;11,805983;790
296;20589;MASSA LOMBARDA STAZIONE;PIAZZA A.COSTA 10;MASSA LOMBARDA;725093;925797;44,448624;11,827875;790
296;20598;SANT`AGATA SUL SANTERNO;VIA SAN VITALE 60/A;SANT`AGATA SUL SANTERNO;727765;924969;44,44034;11,861051;799
296;20605;LUGO CIMITERO;VIA PROVINCIALE LUGHESE 81;LUGO;730530;923582;44,426991;11,895136;740
296;20614;LUGO CIRCONVALLAZIONE PONENTE RICCI;VIA CIRCONVALLAZIONE OVEST 39;LUGO;731258;923030;44,421795;11,904025;740
296;20621;LUGO ORSINI RICCI;VIA DEGLI ORSINI 4/1;LUGO;731874;922354;44,415519;11,911451;740
296;20634;LUGO ACQUEDOTTO;VIALE DANTE 7;LUGO;732556;922569;44,417233;11,920103;740
296;20637;LUGO STADIO;VIALE DANTE 90;LUGO;733575;922464;44,41596;11,932839;740
296;20653;BAGNACAVALLO;STRADA STATALE 253  KM 55 590;BAGNACAVALLO;736931;922344;44,413787;11,974882;740
296;20666;PONTE ALBERGONE;VIA ALBERGONE 67;BAGNACAVALLO;740524;921180;44,402135;12,019411;710
296;20669;CORTINA;VIA SAN VITALE 5;RUSSI;742260;920351;44,394102;12,040794;710
296;20682;SAN MICHELE;VIA FAENTINA NORD 297;RAVENNA;747791;921825;44,405476;12,110845;710
296;20685;FORNACE ZARATTINI;VIA FAENTINA 246;RAVENNA;750472;923455;44,419203;12,14525;700
296;20695;RAVENNA RANDI TRIBUNALE;VIALE RANDI 86;RAVENNA;753721;921760;44,402832;12,185172;700
296;20714;RAVENNA ALLENDE ANDORRA;VIALE ALLENDE;RAVENNA;752714;923447;44,41835;12,173366;700
296;20717;MARINA DI RAVENNA SILVIO PELLICO;VIALE SILVIO PELLICO 5;RAVENNA;760833;931052;44,483814;12,279015;704
296;20724;MARINA DI RAVENNA PACE;VIALE DELLA PACE FR 217;RAVENNA;761114;930820;44,481627;12,282426;704
296;20730;MARINA DI RAVENNA CAMPING PIOMBONI;VIALE DELLA PACE FR CAMPING;RAVENNA;761373;929235;44,467287;12,284877;704
296;20733;MARINA DI RAVENNA TERME;LUNGOMARE COLOMBO FR 161;RAVENNA;761732;927987;44,45594;12,288753;704
296;20746;LIDO ADRIANO CAMPING ADRIANO;VIA DEI CAMPEGGI 8;RAVENNA;762537;925580;44,434013;12,297636;704
296;20749;LIDO ADRIANO;VIALE PETRARCA 417;RAVENNA;763808;922911;44,409561;12,312223;704
3;110130;RESISTENZA;VIA DELLA RESISTENZA FR 10;IMOLA;717068;915183;44,355635;11,7227;510
3;120104;IMOLA STAZIONE;P.LE MARABINI FR 4;IMOLA;716746;915544;44,358978;11,718814;510
3;130109;SANTE ZENNARO;VIALE D`AGOSTINO 145;IMOLA;715151;914424;44,349382;11,698359;510
3;131105;PEDAGNA OVEST;VIA BARUZZI FR 5;IMOLA;714286;914068;44,346437;11,687371;510
3;151120;IMOLA MINGHETTI;VIA CAMPANELLA 128;IMOLA;717698;914788;44,351894;11,730431;510
3;151123;MOLINO VECCHIO;VIA BENEDETTO CROCE FR 1;IMOLA;717307;915097;44,35479;11,72566;510
30;470;AMENDOLA;VIA AMENDOLA 2;BOLOGNA;686122;930607;44,502995;11,340272;500
30;750;FARINI;VIA FARINI 3/I;BOLOGNA;686366;929314;44,491302;11,342873;500
30;753;FARINI;VIA FARINI 2/F;BOLOGNA;686318;929320;44,491368;11,342272;500
30;756;NOSADELLA;VIA SARAGOZZA 34;BOLOGNA;685652;929146;44,489975;11,33384;500
30;804;TRIBUNALE;VIALE XII GIUGNO 2;BOLOGNA;686486;928941;44,487915;11,344246;500
30;904;PIAZZA MINGHETTI;VIA FARINI FR 11/D;BOLOGNA;686550;929346;44,491542;11,345196;500
30;1412;FIORAVANTI PIAZZA LIBER PARADISUS;VIA FIORAVANTI FR 23;BOLOGNA;686120;931237;44,508663;11,340473;500
30;4204;CARRACCI NICOLO DALL`ARCA;VIA CARRACCI FR 51;BOLOGNA;686208;931106;44,507462;11,341532;500
30;4210;CARRACCI;VIA CARRACCI FR 75;BOLOGNA;685415;931231;44,508791;11,331609;500
30;5104;MARCO POLO;VIA POLO P.L. 29;BOLOGNA;685152;932354;44,51896;11,328706;500
30;5110;BOTTEGO;VIA BEVERARA 154/A;BOLOGNA;685328;932474;44,519994;11,330961;500
30;5113;TANGENZIALE LAME;VIA COLOMBO 5;BOLOGNA;685501;933395;44,528234;11,333467;500
30;5120;FORNACE;VIA COLOMBO P.L.22;BOLOGNA;685555;933701;44,530973;11,334256;500
30;8002;PORTA CASTIGLIONE;VIA CASTIGLIONE 128/2;BOLOGNA;686820;928572;44,48451;11,34831;500
30;8018;PUTTI;VIA PUTTI 20;BOLOGNA;686785;928120;44,480453;11,347707;500
300;449;PIAZZA DEI MARTIRI;PIAZZA DEI MARTIRI 1;BOLOGNA;686137;930476;44,501813;11,340413;500
300;3004;SANT`EGIDIO;VIA BERLINGUER FR PL 6;BOLOGNA;687652;930224;44,499154;11,359363;500
300;3010;CENTRO ZANARDI;VIA SAN DONATO 68;BOLOGNA;688240;930770;44,503912;11,366952;500
300;3020;CADRIANO BIVIO;VIA SAN DONATO P.L. 62;BOLOGNA;689633;931689;44,511813;11,384798;500
300;3502;VIRGOLONE;VIA SAN DONATO FR P.L. 111;BOLOGNA;690041;932049;44,514943;11,390059;500
300;30074;MINERBIO SCUOLE;VIA ROMA 25;MINERBIO;697372;944035;44,620775;11,486806;532
300;30106;BARICELLA;VIA ROMA 243;BARICELLA;701050;947077;44,647113;11,534313;533
301;3010;CENTRO ZANARDI;VIA SAN DONATO 68;BOLOGNA;688240;930770;44,503912;11,366952;500
301;3013;SAN DONNINO;VIA SAN DONATO 153/2;BOLOGNA;689147;931313;44,508558;11,378551;500
301;3020;CADRIANO BIVIO;VIA SAN DONATO P.L. 62;BOLOGNA;689633;931689;44,511813;11,384798;500
301;3502;VIRGOLONE;VIA SAN DONATO FR P.L. 111;BOLOGNA;690041;932049;44,514943;11,390059;500
301;3505;SAN SISTO;VIA SAN DONATO 205/3;BOLOGNA;690861;932630;44,519952;11,400582;500
301;3653;Z.I. QUARTO 1` MAGGIO;VIA 1` MAGGIO 2;GRANAROLO DELL`EMILIA;691757;933689;44,52924;11,41224;503
302;301;SFERISTERIO;VIA IRNERIO 11;BOLOGNA;686682;930337;44,500422;11,347213;500
302;449;PIAZZA DEI MARTIRI;PIAZZA DEI MARTIRI 1;BOLOGNA;686137;930476;44,501813;11,340413;500
302;452;MARCONI;VIA MARCONI 16/F;BOLOGNA;685919;929938;44,49703;11,33748;500
302;3010;CENTRO ZANARDI;VIA SAN DONATO 68;BOLOGNA;688240;930770;44,503912;11,366952;500
302;3013;SAN DONNINO;VIA SAN DONATO 153/2;BOLOGNA;689147;931313;44,508558;11,378551;500
302;3505;SAN SISTO;VIA SAN DONATO 205/3;BOLOGNA;690861;932630;44,519952;11,400582;500
302;3511;FRULLO (BIVIO);VIA SAN DONATO 217;GRANAROLO DELL`EMILIA;692205;933511;44,527519;11,417807;503
302;3514;QUARTO CENTRO;VIA SAN DONATO 47;GRANAROLO DELL`EMILIA;692536;933808;44,530102;11,42208;503
302;30006;GRANAROLO HOTEL KING;VIA SAN DONATO 79/2;GRANAROLO DELL`EMILIA;693946;935118;44,541506;11,440301;531
302;30013;GRANAROLO ROMA;VIA SAN DONATO FR 147;GRANAROLO DELL`EMILIA;694375;936105;44,550268;11,446069;531
302;30022;GRANAROLO SCUOLE;VIA SAN DONATO 257;GRANAROLO DELL`EMILIA;694770;937072;44,558859;11,451402;531
302;30061;MELO (BIVIO);VIA SAVENA SUPERIORE 86/B;MINERBIO;696419;942111;44,603732;11,474069;531
302;30074;MINERBIO SCUOLE;VIA ROMA 25;MINERBIO;697372;944035;44,620775;11,486806;532
302;30077;MINERBIO;VIA ROMA 4;MINERBIO;697512;944271;44,622859;11,48866;532
302;30090;TINTORIA PIAZZA NUOVA;VIA SAVENA INFERIORE 106;MINERBIO;699019;945328;44,631949;11,508047;532
302;30093;TINTORIA;VIA SAVENA INFERIORE 67;MINERBIO;699759;945558;44,633812;11,517457;532
302;30103;BARICELLA SCUOLE;VIA ROMA FR 3-5;BARICELLA;700857;946889;44,645476;11,531808;533
302;30106;BARICELLA;VIA ROMA 243;BARICELLA;701050;947077;44,647113;11,534313;533
302;30109;BARICELLA STAZIONE;VIA SAVENA VECCHIA 4;BARICELLA;701318;947285;44,648908;11,537771;533
302;30501;BORGO SANT`ANNA;VIA SAVENA VECCHIA 114;BARICELLA;701784;947714;44,652635;11,543811;533
302;30511;MONDONUOVO MARSIGLIA;S.P.5 VIA SAVENA VECCHIA 268;BARICELLA;705429;949505;44,667707;11,590452;534
302;30514;SAN GABRIELE BORGO;VIA SAVENA VECCHIA 301;BARICELLA;703712;949041;44,664024;11,56863;534
302;30517;SAN GABRIELE CHIESA;VIA SAVENA VECCHIA FR 236;BARICELLA;704489;949248;44,665664;11,578504;534
302;30524;MONDONUOVO MARSIGLIA;S.P.5 VIA SAVENA VECCHIA 567;BARICELLA;705382;949498;44,667657;11,589857;534
